,Id_x,Name,Category_x,Distance_x,Address_x,Latitude_x,Longitude_x,Id_y,Category_y,Distance_y,Address_y,Latitude_y,Longitude_y,Rating,Review Count
1076,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1077,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1078,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1079,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1080,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1081,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1082,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1083,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1084,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1085,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1086,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1087,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1088,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1089,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1090,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1091,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1092,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1093,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1094,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1095,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1096,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1097,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1098,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1099,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1100,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1101,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1102,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1103,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1104,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1105,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1106,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1107,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1108,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1109,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1110,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
1111,4c2b770eb34ad13aabcde9ce,Papaya Verde,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13079, 'name': 'Brazilian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/argentinian_', 'suffix': '.png'}}]",448,"{'address': 'Rua Santo Elias, 409', 'country': 'BR', 'cross_street': '', 'formatted_address': 'Rua Santo Elias, 409, Recife, PE, 52020-090', 'locality': 'Recife', 'post_town': 'Espinheiro', 'postcode': '52020-090', 'region': 'PE'}",-8.045248,-34.89303,3F8FHmX2qzQF-CYXc6i8Vg,,,"R. Santo Elias, 409",-8.0454302,-34.8928795,4.5,4
